timestamp,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,t_s,vxy,h_fused,dt_s,flight_mask,yaw_unwrapped_deg,vx_body_m_s,vy_body_m_s,vz_odom_m_s,vx_world_m_s,vy_world_m_s,vz_fused_m_s,az_world_dyn_m_s2,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
1773321594.5954182,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,59,61,113,90,75,4.37,58,1.0,-18.0,-976.0,65.2285783290863,0.0,103.8,0.10312819480895996,1,0.0,1.8899672637817557e-24,4.725959962062202e-06,-4.711431152427205e-12,1.8899672637817557e-24,4.725959962062202e-06,0.04566074875729327,4.0,1.038,0.004144739271533891,-0.001638683298320677,1.0412516775327445,4.873797196268959e-07,0.002541125617874548,0.16877135580694613,5.320106398823402
1773321594.6969862,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,58,62,113,90,75,4.32,58,18.0,-26.0,-939.0,65.33014631271362,0.0,103.8,0.10156798362731934,1,0.0,1.4174754478363166e-24,3.5444699715466515e-06,-3.533573364320404e-12,1.4174754478363166e-24,3.5444699715466515e-06,0.04519326832347685,4.0,1.038,0.004144739271533891,-0.0016383232936526394,1.042705120001933,3.600046680375753e-07,0.001453442513773512,0.16877171581161418,5.321559841337176
1773321594.8015518,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-1,58,62,112,90,75,4.26,58,-14.0,0.0,-932.0,65.43471193313599,0.0,103.2,0.10456562042236328,1,0.0,1.0631065858772375e-24,2.6583524786599886e-06,-0.00250000000265018,1.0631065858772375e-24,2.6583524786599886e-06,0.04409557499890784,4.0,1.032,0.004144739271533891,-0.0016380453213764071,1.0411896006957448,2.7797227623240894e-07,0.0015155193316806518,0.1687719937838904,5.323075360668856
1773321594.903167,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-2,58,62,110,90,75,4.32,58,-48.0,37.0,-887.0,65.53632712364197,0.0,102.0,0.10161519050598145,1,0.0,7.973299394079282e-25,1.9937643589949914e-06,-0.006875000001987635,7.973299394079282e-25,1.9937643589949914e-06,0.03886813370049449,4.0,1.02,0.004144739271533891,-0.0016378427246312437,1.0350835161037995,2.0259674516331203e-07,0.006106084595306421,0.16877219638063556,5.329181445264163
1773321595.006239,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,58,62,108,80,75,4.21,59,18.0,-5.0,-902.0,65.63939905166626,0.0,96.8,0.10307192802429199,1,0.0,5.979974545559461e-25,1.4953232692462436e-06,-0.012656250001490725,5.979974545559461e-25,1.4953232692462436e-06,0.0337249595784246,4.0,0.968,0.004144739271533891,-0.0016376885987788629,1.0103357676260534,1.5412585238079783e-07,0.024747748478226014,0.16877235050648795,5.353929193742388
1773321595.107657,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,62,104,80,75,4.22,59,13.0,7.0,-914.0,65.74081707000732,0.0,94.4,0.10141801834106445,1,0.0,4.484980909169596e-25,1.1214924519346827e-06,-0.019492187501118044,4.484980909169596e-25,1.1214924519346827e-06,0.026396734543262006,4.0,0.9440000000000001,0.004144739271533891,-0.0016375748592368032,0.9854077232804637,1.13739542059677e-07,0.024928044345849186,0.16877246424603,5.378857238088237
1773321595.2130392,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-5,58,62,99,80,75,4.14,59,-25.0,16.0,-930.0,65.84619927406311,0.0,91.4,0.10538220405578613,1,0.0,3.3637356818771967e-25,8.411193389510119e-07,-0.027119140625838534,3.3637356818771967e-25,8.411193389510119e-07,0.020385328513385977,4.0,0.914,0.004144739271533891,-0.0016374862202269906,0.9581335844777633,8.863900981260348e-08,0.027274138802844388,0.16877255288503984,5.406131376891081
1773321595.3184671,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-6,58,62,94,70,75,4.07,59,-2.0,-17.0,-951.0,65.95162725448608,0.0,84.4,0.10542798042297363,1,0.0,2.5228017614078975e-25,6.308395042132589e-07,-0.0353393554693789,2.5228017614078975e-25,6.308395042132589e-07,0.012404305098087043,4.0,0.8440000000000001,0.004144739271533891,-0.0016374197120920904,0.913264807187683,6.650813490023385e-08,0.04486877729012961,0.16877261939317473,5.4510001541812105
1773321595.420626,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-6,58,62,89,60,75,4.08,59,-5.0,-19.0,-991.0,66.05378603935242,0.0,77.4,0.10215878486633301,1,0.0,1.892101321055923e-25,4.7312962815994415e-07,-0.04150451660203418,1.892101321055923e-25,4.7312962815994415e-07,0.004749879514511154,4.0,0.774,0.004144739271533891,-0.0016373713777441932,0.8578500294642881,4.8334347897079865e-08,0.05541477772341595,0.1687726677275226,5.506414931904627
1773321595.525165,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-6,58,62,83,60,75,4.03,59,6.0,-9.0,-1040.0,66.1583251953125,0.0,73.8,0.10453915596008301,1,0.0,1.4190759907919422e-25,3.548472211199581e-07,-0.046128387451525636,1.4190759907919422e-25,3.548472211199581e-07,0.0007751016291112495,4.0,0.738,0.004144739271533891,-0.0016373342823152025,0.8099586347606272,3.709542899066136e-08,0.04789139470367525,0.1687727048229516,5.554306326608302
1773321595.630632,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,-5,58,62,77,50,75,4.03,59,5.0,17.0,-1011.0,66.26379203796387,0.0,66.19999999999999,0.10546684265136719,1,0.0,1.0643069930939568e-25,2.661354158399686e-07,-0.04709629058864422,1.0643069930939568e-25,2.661354158399686e-07,-0.00012241430632179556,4.0,0.6619999999999999,0.004144739271533891,-0.001637306213853176,0.7507674344661464,2.8068462026350145e-08,0.05919120029448754,0.16877273289141362,5.61349752690279
1773321595.736062,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,-5,59,62,71,50,75,3.94,59,-12.0,0.0,-1029.0,66.36922216415405,0.0,62.6,0.10543012619018555,1,0.0,7.982302448204676e-26,1.9960156187997643e-07,-0.04782221794148317,7.982302448204676e-26,1.9960156187997643e-07,-0.0008801871018928181,4.0,0.626,0.004144739271533891,-0.0016372851698353192,0.7008047817373537,2.1044017856764044e-08,0.04996265272879707,0.16877275393543148,5.663460179631587
1773321595.841069,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-5,59,62,66,40,75,3.84,59,-42.0,32.0,-978.0,66.47422909736633,0.0,55.6,0.10500693321228027,1,0.0,5.986726836153507e-26,1.4970117140998233e-07,-0.048366663456112374,5.986726836153507e-26,1.4970117140998233e-07,-0.0016152425357783065,4.0,0.556,0.004144739271533891,-0.0016372694501744112,0.6427811020433666,1.5719660908048134e-08,0.05802367969398927,0.1687727696550924,5.721483859325576
1773321595.9465148,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-5,59,62,61,40,75,3.76,59,-2.0,-2.0,-1046.0,66.57967495918274,0.0,52.6,0.10544586181640625,1,0.0,4.49004512711513e-26,1.1227587855748674e-07,-0.04877499759208428,4.49004512711513e-26,1.1227587855748674e-07,-0.022138936974934038,2.078799939032706,0.526,0.004144739271533891,-0.0016372576111476356,0.5946679856526074,1.1839026775688356e-08,0.04811311639076067,0.16877278149411917,5.769596975716337
1773321596.051469,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-5,59,62,56,30,75,3.72,60,-7.0,-2.0,-1043.0,66.68462920188904,0.0,45.6,0.10495424270629883,1,0.0,3.367533845336348e-26,8.420690891811504e-08,-0.04908124819406321,3.367533845336348e-26,8.420690891811504e-08,-0.08836871415466982,-4.0,0.456,0.004144739271533891,-0.0016372487732752795,0.5336359885077449,8.837872356139046e-09,0.061031997144863154,0.16877279033199152,5.8306289728612
1773321596.156894,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,59,62,47,20,75,3.62,60,9.0,12.0,-1011.0,66.79005408287048,0.0,36.2,0.10542488098144531,1,0.0,2.525650384002261e-26,6.315518168858628e-08,-0.04681093614554741,2.525650384002261e-26,6.315518168858628e-08,-0.09313666633903778,-4.0,0.36200000000000004,0.004144739271533891,-0.0016372421151477667,0.4590902399263659,6.658127512880763e-09,0.07454574858137926,0.16877279699011905,5.90517472144258
1773321596.260343,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,59,62,42,20,75,3.63,60,-34.0,14.0,-1011.0,66.89350318908691,0.0,33.2,0.10344910621643066,1,0.0,1.8942377880016958e-26,4.736638626643972e-08,-0.04510820210916056,1.8942377880016958e-26,4.736638626643972e-08,-0.09129069101872056,-4.0,0.332,0.004144739271533891,-0.0016372372151374427,0.4025877797207593,4.900010323965405e-09,0.05650246020560678,0.16877280189012936,5.961677181648187
1773321596.365786,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,59,62,38,10,75,3.68,60,3.0,-15.0,-1044.0,66.99894618988037,0.0,26.8,0.10544300079345703,1,0.0,1.4206783410012718e-26,3.552478969982979e-08,-0.043831151581870426,1.4206783410012718e-26,3.552478969982979e-08,-0.09075430584293825,-4.0,0.268,0.004144739271533891,-0.0016372334692970143,0.3430110240266516,3.745840428506547e-09,0.059576755694107815,0.16877280563596977,6.021253937342295
1773321596.471242,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,59,62,33,10,75,3.59,60,-84.0,10.0,-952.0,67.1044020652771,0.0,23.8,0.10545587539672852,1,0.0,1.0655087557509536e-26,2.6643592274872345e-08,-0.042873363686402814,1.0655087557509536e-26,2.6643592274872345e-08,-0.08524836281742647,-3.5642305157457486,0.23800000000000002,0.004144739271533891,-0.0016372306595736673,0.2956126499797612,2.8097233470601765e-09,0.047398374046890485,0.16877280844569312,6.068652311389186
1773321596.576683,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,59,62,30,0,75,3.59,60,-20.0,-3.0,-978.0,67.20984315872192,0.0,18.0,0.10544109344482422,1,0.0,7.991315668132153e-27,1.9982694206154256e-08,-0.04215502276480211,7.991315668132153e-27,1.9982694206154256e-08,-0.03248320377914654,1.3259681338788596,0.18,0.004144739271533891,-0.0016372285525765402,0.24731255127281815,2.1069971270704585e-09,0.048300098706943115,0.16877281055269025,6.116952410096129
1773321596.677001,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,61,24,0,75,3.46,60,9.0,5.0,-1011.0,67.31016111373901,0.0,14.399999999999999,0.10031795501708984,1,0.0,5.9934867510991144e-27,1.4987020654615692e-08,-0.04161626707360158,5.9934867510991144e-27,1.4987020654615692e-08,-0.05436499164196644,-1.3618729464214994,0.144,0.004144739271533891,-0.0016372270491092763,0.20271525989206496,1.5034672638699335e-09,0.04459729138075321,0.16877281205615752,6.161549701476882
1773321596.782374,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,61,19,0,75,3.37,60,-53.0,21.0,-983.0,67.41553401947021,0.0,11.4,0.10537290573120117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016563827103166735,2.087854189338259,0.114,0.004144739271533891,-0.0016372270491092763,0.1682763830903729,0.0,0.03443887680169205,0.16877281205615752,6.195988578278574
1773321596.887813,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,61,15,0,75,3.22,60,-7.0,10.0,-996.0,67.5209732055664,0.0,9.0,0.1054391860961914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025355272682318703,2.247635897946111,0.09,0.004144739271533891,-0.0016372270491092763,0.13856989344314616,0.0,0.029706489647226747,0.16877281205615752,6.225695067925801
1773321596.992119,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,61,10,0,75,2.94,61,-4.0,0.0,-1011.0,67.62527918815613,0.0,6.0,0.10430598258972168,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003978785375468766,-0.6245387351676754,0.06,0.004144739271533891,-0.0016372270491092763,0.10689292939502656,0.0,0.031676964048119594,0.16877281205615752,6.257372031973921
1773321597.092424,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,58,61,10,-10,75,2.65,61,-36.0,19.0,-1030.0,67.72558403015137,0.0,2.0,0.10030484199523926,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040519815335642584,-4.0,0.02,0.004144739271533891,-0.0016372270491092763,0.0696971574320652,0.0,0.037195771962961366,0.16877281205615752,6.294567803936882
1773321597.197794,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,58,61,10,-10,75,2.44,61,-44.0,45.0,-1016.0,67.83095407485962,0.0,2.0,0.10537004470825195,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04619999941686504,-4.0,0.02,0.004144739271533891,-0.0016372270491092763,0.046897436856793345,0.0,0.022799720575271853,0.16877281205615752,6.317367524512154
1773321597.301437,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,58,61,12,-10,75,1.29,61,-29.0,5.0,-977.0,67.93459701538086,0.0,3.1999999999999993,0.10364294052124023,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03222035979681292,-2.663023619005685,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.03893481441367958,0.0,0.007962622443113763,0.16877281205615752,6.325330146955268
1773321597.406879,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,58,61,12,-10,75,-0.03,61,-21.0,-12.0,-1089.0,68.0400390625,0.0,3.1999999999999993,0.10544204711914062,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04539885482733755,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.03328871973429226,0.0,0.0056460946793873215,0.16877281205615752,6.330976241634655
1773321597.510103,-1,-100,-100,-100,"0,0,0",1,2,-1,0,0,0,58,61,12,-10,75,-0.31,61,-55.0,-66.0,-1468.0,68.14326310157776,0.0,3.1999999999999993,0.10322403907775879,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.03328871973429226,0.16877281205615752,6.3642649613689475
1773321597.612244,-1,-100,-100,-100,"0,0,0",-1,-1,-1,1,0,0,58,61,12,-10,75,1.09,61,-15.0,-7.0,-797.0,68.24540400505066,1.0,3.1999999999999993,0.10214090347290039,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321597.712482,-1,-100,-100,-100,"0,0,0",1,2,-3,1,0,0,59,61,12,-10,75,0.27,61,-82.0,-102.0,-1533.0,68.34564208984375,1.0,3.1999999999999993,0.10023808479309082,0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321597.8163168,-1,-100,-100,-100,"0,0,0",0,1,-5,1,0,0,59,61,12,-10,75,1.0,61,18.0,-14.0,-941.0,68.44947695732117,1.0,3.1999999999999993,0.10383486747741699,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321597.9210398,-1,-100,-100,-100,"0,0,0",1,2,-8,1,0,0,59,61,12,-10,75,1.44,61,0.0,-64.0,-972.0,68.55419993400574,1.0,3.1999999999999993,0.10472297668457031,0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.021564,-1,-100,-100,-100,"0,0,0",1,2,-9,2,0,0,59,61,12,-10,75,1.74,62,14.0,-68.0,-994.0,68.65472412109375,2.0,3.1999999999999993,0.1005241870880127,0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.121997,-1,-100,-100,-100,"0,0,0",1,2,-9,2,0,0,59,61,12,-10,75,2.03,62,9.0,-36.0,-998.0,68.75515723228455,2.0,3.1999999999999993,0.1004331111907959,0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.226023,-1,-100,-100,-100,"0,0,0",1,2,-10,2,0,0,59,61,12,-10,75,1.83,62,41.0,-49.0,-1008.0,68.85918307304382,2.0,3.1999999999999993,0.10402584075927734,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.327105,-1,-100,-100,-100,"0,0,0",1,2,-10,2,0,0,59,61,12,-10,75,2.14,62,1.0,-44.0,-990.0,68.96026515960693,2.0,3.1999999999999993,0.10108208656311035,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.428145,-1,-100,-100,-100,"0,0,0",1,2,-10,2,0,0,59,61,12,-10,75,2.21,62,3.0,-44.0,-1006.0,69.06130504608154,2.0,3.1999999999999993,0.10103988647460938,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.533637,-1,-100,-100,-100,"0,0,0",1,2,-10,2,0,0,59,61,10,0,75,2.42,62,15.0,-18.0,-1010.0,69.1667971611023,2.0,6.0,0.10549211502075195,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.638885,-1,-100,-100,-100,"0,0,0",1,2,-10,3,0,0,59,61,10,0,75,2.68,62,3.0,-46.0,-993.0,69.27204513549805,3.0,6.0,0.10524797439575195,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.7442849,-1,-100,-100,-100,"0,0,0",1,1,-10,3,0,-1,59,61,10,0,75,2.81,62,19.0,-40.0,-997.0,69.37744498252869,3.0,6.0,0.10539984703063965,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.846072,-1,-100,-100,-100,"0,0,0",1,2,-10,3,0,-1,59,61,10,0,75,2.94,62,25.0,-38.0,-987.0,69.4792320728302,3.0,6.0,0.10178709030151367,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321598.946623,-1,-100,-100,-100,"0,0,0",1,1,-10,3,0,-1,59,61,10,0,75,3.0,62,12.0,-38.0,-997.0,69.57978320121765,3.0,6.0,0.10055112838745117,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.051376,-1,-100,-100,-100,"0,0,0",1,1,-10,3,0,-1,59,61,10,0,75,3.02,62,27.0,-39.0,-981.0,69.68453621864319,3.0,6.0,0.10475301742553711,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1853523844520906,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.155052,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,-1,59,61,10,0,75,3.06,62,28.0,-38.0,-991.0,69.78821206092834,0.0,6.0,0.10367584228515625,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3477898382825455,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.260459,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.07,62,25.0,-33.0,-991.0,69.89361906051636,0.0,6.0,0.1054069995880127,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501813908667566,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.363519,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.03,62,17.0,-36.0,-995.0,69.9966790676117,0.0,6.0,0.10306000709533691,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5662560446674636,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.464234,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.07,62,16.0,-35.0,-998.0,70.09739422798157,0.0,6.0,0.10071516036987305,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062789505599843,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.569802,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.08,62,18.0,-37.0,-999.0,70.20296216011047,0.0,6.0,0.10556793212890625,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843973306567459,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.675356,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.09,62,18.0,-36.0,-995.0,70.30851602554321,0.0,6.0,0.10555386543273926,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3501383152120434,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.77806,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.11,62,17.0,-36.0,-1001.0,70.41122007369995,0.0,6.0,0.10270404815673828,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265870879322583,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.880095,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.08,62,17.0,-36.0,-1002.0,70.51325511932373,0.0,6.0,0.1020350456237793,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3321929765934797,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321599.981539,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.09,62,18.0,-36.0,-1003.0,70.61469912528992,0.0,6.0,0.10144400596618652,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2226465922034362,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321600.082359,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.06,62,18.0,-36.0,-1003.0,70.7155191898346,0.0,6.0,0.10082006454467773,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9350094846914243,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
1773321600.187844,-1,-100,-100,-100,"0,0,0",1,1,-10,0,0,0,59,61,10,0,75,3.08,62,17.0,-34.0,-1000.0,70.82100415229797,0.0,6.0,0.1054849624633789,0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8946121699481062,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
