t_s,dt_s,flight_mask,roll,pitch,yaw,yaw_unwrapped_deg,vgx,vgy,vgz,vxy,agx,agy,agz,vx_world_m_s,vy_world_m_s,vz_odom_m_s,vz_fused_m_s,az_world_dyn_m_s2,h,tof,h_fused,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
46.80350708961487,0.10544204711914062,1,0,0,0,0.0,0,2,0,2.0,1.0,3.0,-997.0,1.856147065966296e-08,0.017219131094925462,-1.779942985298428e-15,0.046813615034586774,4.0,130,146,139.6,1.396,0.002088287866797318,-0.0369732560872425,1.4167127840615459,0.0018156204322628449,0.009056265620473436,0.13283720745992098,4.438917288949055
46.908958196640015,0.10545110702514648,1,0,0,0,0.0,0,2,0,2.0,9.0,5.0,-1010.0,1.3921102994747222e-08,0.017914348321194096,-1.3349572389738211e-15,0.017599751545240846,1.2250596893878765,130,145,139.0,1.39,0.0020882893347930398,-0.03508416822513851,1.4071412184072154,0.0018890878621045622,0.009756204283731952,0.13472629532202554,4.4486734932327865
47.01439118385315,0.10543298721313477,1,0,0,0,0.0,0,2,0,2.0,19.0,6.0,-1030.0,1.0440827246060416e-08,0.018435761240895573,-1.001217929230366e-15,-0.040413219730730726,-4.0,130,144,138.39999999999998,1.3839999999999997,0.0020882904356006454,-0.033140430845962764,1.395328199156862,0.0019437373791760602,0.011971864466674599,0.1366700327012016,4.460645357699461
47.11982822418213,0.10543704032897949,1,0,0,0,0.0,0,2,0,2.0,-13.0,33.0,-1025.0,7.830620434545313e-09,0.01882682093067168,-7.509134469227744e-16,-0.04621613810466555,-4.0,130,144,138.39999999999998,1.3839999999999997,0.002088291261238088,-0.031155386568229058,1.3878731838038023,0.0019850442777338767,0.007714768609551416,0.13865507697893548,4.468360126309012
47.22455310821533,0.10472488403320312,1,1,1,0,0.0,0,1,0,1.0,-19.0,47.0,-991.0,5.872965325908985e-09,0.01662011569800376,-5.631850851920808e-16,-0.04651156742374832,-4.0,120,144,134.39999999999998,1.3439999999999999,0.0020882918762837005,-0.029414846879137195,1.3674013591794887,0.0017405396890919711,0.020545682803400772,0.14039561666802744,4.4889058091124125
47.32634401321411,0.1017909049987793,1,3,3,0,0.0,0,1,0,1.0,-3.0,3.0,-1006.0,4.404723994431738e-09,0.01496508677350282,-4.223888138940606e-16,-0.04536751874188693,-4.0,120,144,134.39999999999998,1.3439999999999999,0.002088292324644542,-0.02789153715307708,1.3552700150335215,0.0015233097260601803,0.012226609640836723,0.14191892639408762,4.501132418753249
47.427300214767456,0.10095620155334473,1,2,3,0,0.0,0,0,0,0.0,-15.0,-6.0,-1035.0,3.303542995823804e-09,0.011223815080127115,-3.167916104205454e-16,-0.04491923249552687,-4.0,120,144,134.39999999999998,1.3439999999999999,0.0020882926581576944,-0.026758423415650295,1.3480410839664487,0.001133113737426832,0.007317198310448849,0.14305204013151446,4.508449617063698
47.53088617324829,0.10358595848083496,1,1,1,0,0.0,1,0,0,1.0,-17.0,23.0,-1035.0,0.0025000024776572465,0.008417861310095335,-2.375937078154091e-16,-0.04592630664188689,-4.0,120,144,134.39999999999998,1.3439999999999999,0.0023472578110102825,-0.025886451183485332,1.3435702580840785,0.0009096144920012606,0.004562420694601757,0.1439616546235157,4.513012037758299
47.63325500488281,0.10236883163452148,1,0,-3,0,0.0,1,0,0,1.0,6.0,-6.0,-989.0,0.004375001858242935,0.006313395982571501,-1.781952808615568e-16,-0.04554016331799745,-4.0,120,145,135.0,1.35,0.002795121639637472,-0.025240156213103406,1.343345018863662,0.0007863073176141627,0.0008179314788828067,0.14474796194112988,4.513829969237182
47.735796213150024,0.10254120826721191,1,0,-1,0,0.0,0,0,0,0.0,-10.0,3.0,-982.0,0.003281251393682201,0.004735046986928626,-1.336464606461676e-16,-0.045570499638684626,-4.0,120,145,135.0,1.35,0.003131585122174118,-0.024754618773861724,1.3432032988616225,0.0005907235224587373,0.0006074856697603096,0.1453386854635886,4.514437454906942
47.83850407600403,0.1027078628540039,1,0,0,0,0.0,0,0,0,0.0,-41.0,14.0,-946.0,0.002460938545261651,0.0035512852401964694,-1.002348454846257e-16,0.03652609517773301,4.0,120,145,135.0,1.35,0.0033843428607729835,-0.024389873856456176,1.3481728896214378,0.0004437626946857881,0.004989364453438564,0.1457824481582744,4.519426819360381
47.940553188323975,0.10204911231994629,1,0,0,0,0.0,0,0,0,0.0,26.0,5.0,-1008.0,0.0018457039089462386,0.0026634639301473524,-7.517613411346928e-17,0.03290011827400103,2.866022848344869,130,145,139.0,1.39,0.0035726953062864024,-0.024118069726688444,1.3669181904919123,0.0003306873579223733,0.018748217484691805,0.14611313551619678,4.538175036845073
48.04214119911194,0.10158801078796387,1,0,0,0,0.0,0,0,0,0.0,-35.0,0.0,-968.0,0.0013842779317096788,0.001997597947610514,-5.638210058510196e-17,0.043925216142585606,4.0,130,145,139.0,1.39,0.0037133213477464656,-0.023915137724836572,1.3788282794939613,0.00024689487826266333,0.011912647779466965,0.14636003039445944,4.55008768462454
48.14552307128906,0.10338187217712402,1,0,0,0,0.0,0,0,0,0.0,1.0,-25.0,-1016.0,0.001038208448782259,0.0014981984607078858,-4.228657543882647e-17,0.03906152086463177,3.353489206596578,130,146,139.6,1.396,0.0038206532808916834,-0.023760251163075705,1.3881199195906198,0.00018844094800969408,0.00929355075720356,0.14654847134246912,4.559381235381744
48.250784158706665,0.10526108741760254,1,0,0,0,0.0,0,0,0,0.0,25.0,-15.0,-990.0,0.0007786563365866942,0.0011236488455309143,-3.171493157911985e-17,0.046010587053504165,4.0,130,145,139.0,1.39,0.0039026154936054056,-0.023641974663719586,1.3917778264099563,0.00014389973805697896,0.0036607361873756445,0.1466923710805261,4.5630419715691195
48.35377812385559,0.10299396514892578,1,0,0,0,0.0,0,0,0,0.0,-21.0,-6.0,-999.0,0.0005839922524400207,0.0008427366341481856,-2.3786198684339888e-17,0.04111723612994964,3.545467675877717,130,145,139.0,1.39,0.003962763171300456,-0.023555177876192403,1.3936075921569666,0.00010560030992921508,0.0018328104414776236,0.1467979713904553,4.564874782010597
48.45503616333008,0.1012580394744873,1,0,0,0,0.0,0,0,0,0.0,-9.0,7.0,-1011.0,0.0004379941893300155,0.0006320524756111393,-1.7839649013254916e-17,0.00830103893518264,0.4137266871775864,130,145,139.0,1.39,0.00400711360421323,-0.023491177481667024,1.3926688834510867,7.786534144890683e-05,0.000941932612182849,0.1468758367319042,4.56581671462278
48.56022810935974,0.10519194602966309,1,-1,0,0,0.0,0,0,0,0.0,17.0,-4.0,-999.0,0.0003284956419975116,0.0004740393567083544,-1.3379736759941187e-17,0.00257227398842526,0.1656182018360734,130,145,139.0,1.39,0.004041668700057212,-0.023441312359240223,1.3917636795745902,6.066782576808453e-05,0.0009072346130454521,0.1469365045576723,4.566723949235826
48.66571927070618,0.10549116134643555,1,-1,0,0,0.0,0,0,0,0.0,15.0,5.0,-1011.0,0.00024637173149813377,0.0003555295175312658,-1.003480256995589e-17,-0.024451067356419595,-2.3422146879319556,130,145,139.0,1.39,0.004067658740135882,-0.023403807137542913,1.3895105848498008,4.563029517607079e-05,0.002253556736075599,0.14698213485284836,4.568977505971901
48.77114009857178,0.10542082786560059,1,-1,0,0,0.0,0,0,0,0.0,54.0,10.0,-1066.0,0.00018477879862360033,0.00026664713814844934,-7.526101927466918e-18,-0.044613437881882205,-4.0,120,145,135.0,1.35,0.004087138274058794,-0.02337569697549131,1.3708844395766175,3.419990427502987e-05,0.01862617667078192,0.1470163347571234,4.587603682642683
48.87588429450989,0.10474419593811035,1,-1,0,0,0.0,0,0,0,0.0,28.0,-30.0,-1062.0,0.00013858409896770025,0.000199985353611337,-5.644576445600189e-18,-0.04635902216343237,-4.0,120,145,135.0,1.35,0.004101654154074973,-0.02335474967042789,1.359617160645379,2.54852969781405e-05,0.01126730775361587,0.14704182005410152,4.598870990396299
48.981056213378906,0.10517191886901855,1,0,0,0,0.0,0,0,0,0.0,5.0,-4.0,-1035.0,0.00010393807422577519,0.00014998901520850275,-4.233432334200141e-18,-0.046704669763950664,-4.0,120,144,134.39999999999998,1.3439999999999999,0.004112585520784849,-0.023338975037889138,1.3504230845436962,1.9192024642503006e-05,0.009194096132700927,0.14706101207874403,4.608065086529
49.08326315879822,0.10220694541931152,1,0,0,0,0.0,0,0,0,0.0,8.0,-14.0,-1026.0,7.79535556693314e-05,0.00011249176140637707,-3.175074250650106e-18,-0.04555324514411968,-4.0,120,144,134.39999999999998,1.3439999999999999,0.0041205529155943854,-0.023327477598570952,1.3450603359021471,1.3988226868561635e-05,0.005362766885006961,0.1470750003056126,4.613427853414007
49.18522810935974,0.10196495056152344,1,0,0,0,0.0,0,0,0,0.0,-22.0,19.0,-984.0,5.8465166751998545e-05,8.436882105478279e-05,-2.3813056879875796e-18,-0.04534130473902134,-4.0,120,143,133.8,1.338,0.004126514313431824,-0.023318874935903167,1.3394622672036227,1.046633026193614e-05,0.005598078482610619,0.14708546663587455,4.619025931896617
49.28808403015137,0.10285592079162598,1,0,0,0,0.0,0,0,0,0.0,-19.0,0.0,-978.0,4.3848875063998914e-05,6.327661579108709e-05,-1.7859792659906844e-18,-0.04567649879055252,-4.0,120,143,133.8,1.338,0.004131024429852209,-0.023312366561321397,1.3360585013171897,7.918338829707595e-06,0.003403775096820404,0.14709338497470426,4.6224297069934375
49.393399238586426,0.1053152084350586,1,0,0,0,0.0,0,0,0,0.0,-9.0,-2.0,-993.0,3.2886656297999185e-05,4.745746184331531e-05,-1.3394844494930133e-18,-0.04669373325307869,-4.0,120,143,133.8,1.338,0.004134487894914965,-0.023307368568835567,1.3338845646402184,6.0807498821543315e-06,0.0021739451812316122,0.1470994657245864,4.624603652174669
49.4989652633667,0.10556602478027344,1,0,0,0,0.0,0,0,0,0.0,-11.0,-8.0,-1031.0,2.4664992223499387e-05,3.559309638248649e-05,-1.00461333711976e-18,-0.04689578323741725,-4.0,120,143,133.8,1.338,0.004137091680095236,-0.023303611147140846,1.3325603779349322,4.571423745066093e-06,0.0013241945961118555,0.14710403714833148,4.625927846770781
49.604390144348145,0.10542488098144531,1,0,0,0,0.0,0,0,0,0.0,19.0,17.0,-1003.0,1.849874416762454e-05,2.6694822286864863e-05,-7.5346000283982e-19,-0.046859530716319854,-4.0,120,144,134.39999999999998,1.3439999999999999,0.004139041907997414,-0.02330079684867843,1.3341721304917906,3.4239837479136828e-06,0.0016117561937850102,0.1471074611320794,4.627539602964567
49.70476412773132,0.10037398338317871,1,0,0,0,0.0,0,0,0,0.0,-10.0,3.0,-969.0,1.3874058125718405e-05,2.0021116715148644e-05,-5.65095002129865e-19,-0.030692214082276865,-2.590936429349995,120,144,134.39999999999998,1.3439999999999999,0.0041404345024771815,-0.02329878724944195,1.336254858423302,2.4449557207314923e-06,0.0020827293666019968,0.14710990608780014,4.629622332331169
49.81012535095215,0.1053612232208252,1,0,0,0,0.0,0,0,0,0.0,-11.0,11.0,-1002.0,1.0405543594288804e-05,1.5015837536361483e-05,-4.2382125159739874e-19,-0.031468249660791495,-2.6953965970044464,120,145,135.0,1.35,0.004141530843278554,-0.023297205162431434,1.3397635950878537,1.9248279044104008e-06,0.003508737192514066,0.14711183091570454,4.633131069523683
49.91235017776489,0.10222482681274414,1,0,0,0,0.0,0,0,0,0.0,-37.0,5.0,-963.0,7.804157695716603e-06,1.1261878152271114e-05,-3.1786593869804906e-19,0.037743105759018514,4.0,120,145,135.0,1.35,0.004142328621947418,-0.023296053918887734,1.3461731265224666,1.4006471723493532e-06,0.006409531587651551,0.1471132315628769,4.639540601111335
50.01263117790222,0.1002810001373291,1,0,0,0,0.0,0,0,0,0.0,-6.0,-2.0,-992.0,5.853118271787452e-06,8.446408614203336e-06,-2.383994540235368e-19,0.04388671063083349,4.0,120,145,135.0,1.35,0.004142915578501635,-0.023295206904584333,1.3503444778543585,1.0305101778749443e-06,0.0041713514591829775,0.14711426207305478,4.643711952570518
50.11797022819519,0.10533905029296875,1,0,0,0,0.0,0,0,0,0.0,-33.0,-2.0,-994.0,4.389838703840589e-06,6.334806460652502e-06,-1.787995905176526e-19,0.04652429118027085,4.0,120,145,135.0,1.35,0.004143377999941637,-0.02329453960208798,1.353147181501705,8.118658816669747e-07,0.002802703764934148,0.14711507393893644,4.6465146563354525
50.22338914871216,0.10541892051696777,1,0,0,0,0.0,0,0,0,0.0,-20.0,-5.0,-972.0,3.2923790278804415e-06,4.7511048454893765e-06,-1.3409969288823945e-19,0.0468199973248142,4.0,120,146,135.6,1.3559999999999999,0.004143725078984689,-0.023294038745743904,1.3572497370469767,6.093610912467202e-07,0.004102555590526447,0.1471156833000277,4.6506172119259785
50.32593607902527,0.10254693031311035,1,0,0,0,0.0,0,0,0,0.0,-1.0,2.0,-987.0,2.469284270910331e-06,3.5633286341170326e-06,-1.005747696661796e-19,0.04570077185772556,4.0,120,146,135.6,1.3559999999999999,0.004143978296506741,-0.02329367333733078,1.359561726548356,4.4456992909688693e-07,0.0023119895441221622,0.1471161278699568,4.6529292014701005
50.42858600616455,0.10264992713928223,1,0,0,0,0.0,0,0,0,0.0,-42.0,17.0,-996.0,1.8519632031827483e-06,2.6724964755877742e-06,-7.54310772496347e-20,0.04563004804148545,4.0,120,146,135.6,1.3559999999999999,0.004144168400394612,-0.02329339900576228,1.3609473885931056,3.3376233708877525e-07,0.0013856620849460742,0.1471164616322939,4.654314863555046
50.53395700454712,0.10537099838256836,1,0,0,0,0.0,0,0,0,0.0,-50.0,6.0,-990.0,1.3889724023870612e-06,2.0043723566908307e-06,-5.657330793722603e-20,0.046711404157175895,4.0,120,146,135.6,1.3559999999999999,0.004144314757803377,-0.023293187803045925,1.3619216495309994,2.5695734762059876e-07,0.0009742609717794927,0.1471167185896415,4.655289124526826
50.63549017906189,0.10153317451477051,1,0,0,0,0.0,0,0,0,0.0,33.0,9.0,-997.0,1.041729301790296e-06,1.503279267518123e-06,-4.242998095291952e-20,0.0452844102216258,4.0,120,147,136.2,1.3619999999999999,0.004144420527886373,-0.023293035170329712,1.364711711674098,1.8569883283319195e-07,0.0027900621492785377,0.14711690428847435,4.658079186676105
50.73844122886658,0.1029510498046875,1,0,0,0,0.0,0,0,0,0.0,15.0,4.0,-1025.0,7.812969763427219e-07,1.1274594506385922e-06,-3.182248571468964e-20,0.01107209216885367,0.6356080058537827,120,147,136.2,1.3619999999999999,0.0041445009632302965,-0.023292919097195657,1.3643109571118495,1.4121903909028114e-07,0.0004007545871302234,0.14711704550751345,4.658479941263235
50.83886194229126,0.10042071342468262,1,0,0,0,0.0,0,0,0,0.0,24.0,5.0,-1032.0,5.859727322570414e-07,8.455945879789441e-07,-2.3866864286017226e-20,-0.03906107615298768,-4.0,120,147,136.2,1.3619999999999999,0.004144559807030117,-0.023292834181983864,1.3610330495864584,1.033111125250649e-07,0.0032779075270190816,0.14711714881862598,4.661757848790255
50.93916201591492,0.10030007362365723,1,0,0,0,0.0,0,0,0,0.0,3.0,-26.0,-991.0,4.394795491927811e-07,6.34195940984208e-07,-1.790014821451292e-20,-0.03714531422875874,-3.3139762925976584,130,147,140.2,1.402,0.004144603886861257,-0.02329277057208429,1.375184423100724,7.739025027076002e-08,0.014151373514477155,0.14711722620887624,4.675909222304732
51.041757106781006,0.10259509086608887,1,0,0,0,0.0,0,0,0,0.0,5.0,-7.0,-1005.0,3.2960966189458584e-07,4.756469557381561e-07,-1.342511116088469e-20,-0.043458109991399346,-3.8738284876026228,130,148,140.8,1.4080000000000001,0.00414463770319447,-0.023292721773041647,1.3856355006143728,5.937079210282792e-08,0.010451077513817459,0.14711728557966836,4.686360299818549
51.14369320869446,0.10193610191345215,1,0,0,0,0.0,0,0,0,0.0,7.0,-3.0,-988.0,2.4720724642093934e-07,3.5673521680361707e-07,-1.0068833370663517e-20,-0.013741365931835859,-0.9217102436066398,130,148,140.8,1.4080000000000001,0.004144662902537535,-0.02329268540884423,1.3937408556017892,4.4242081151638064e-08,0.008105354987537125,0.14711732982174952,4.694465654806086
51.24501013755798,0.10131692886352539,1,0,0,0,0.0,0,0,0,0.0,9.0,2.0,-1003.0,1.8540543481570453e-07,2.675514126027128e-07,-7.551625027997638e-21,-0.017179736040776113,-1.5600156484098306,130,148,140.8,1.4080000000000001,0.0041446816872467845,-0.02329265830135679,1.398400154504471,3.2980011777039235e-08,0.004659298902798629,0.1471173628017613,4.699124953708885
51.347591161727905,0.10258102416992188,1,0,0,0,0.0,0,0,0,0.0,-4.0,16.0,-957.0,1.390540761117784e-07,2.006635594520346e-07,-5.663718770998228e-21,0.039314436063891144,4.0,130,148,140.8,1.4080000000000001,0.004144695951556327,-0.02329263771708335,1.4046598417723408,2.5043618745455618e-08,0.006259687267919837,0.14711738784538003,4.7053846409768045
51.45300602912903,0.10541486740112305,1,0,0,0,0.0,0,0,0,0.0,0.0,-1.0,-1003.0,1.042905570838338e-07,1.5049766958902596e-07,-4.247789078248671e-21,0.046097390566838335,4.0,130,148,140.8,1.4080000000000001,0.004144706945331573,-0.023292621852391466,1.408911515251889,1.9301594305517944e-08,0.004251673479591947,0.14711740714697433,4.709636314456397
51.55355620384216,0.10055017471313477,1,0,0,0,0.0,0,0,0,0.0,-32.0,6.0,-980.0,7.821791781287535e-08,1.1287325219176947e-07,-3.1858418086865035e-21,0.04482980894193774,4.0,130,148,140.8,1.4080000000000001,0.004144714810156875,-0.023292610502966236,1.4112514962240144,1.3808147234181316e-08,0.00233998097216614,0.14711742095512156,4.7119762954285624
51.65891432762146,0.10535812377929688,1,0,0,0,0.0,0,0,0,0.0,6.0,13.0,-978.0,5.866343835965652e-08,8.46549391438271e-08,-2.3893813565148778e-21,0.046626230405912523,4.0,130,148,140.8,1.4080000000000001,0.004144720990826674,-0.02329260158388068,1.4128983690270895,1.0851302518459908e-08,0.0016468728031109332,0.1471174318064241,4.713623168231673
51.76377511024475,0.10486078262329102,1,0,0,0,0.0,0,0,0,0.0,1.0,-2.0,-991.0,4.399757876974239e-08,6.349120435787033e-08,-1.7920360173861584e-21,0.04660693608990766,4.0,130,148,140.8,1.4080000000000001,0.004144725604447217,-0.0232925949261433,1.4138713652926906,8.100059352931859e-09,0.0009729962656348164,0.14711743990648343,4.714596164497308
51.86602711677551,0.10225200653076172,1,0,0,0,0.0,0,0,0,0.0,11.0,2.0,-988.0,3.299818407730679e-08,4.7618403268402754e-08,-1.3440270130396186e-21,0.04556149622129546,4.0,130,148,140.8,1.4080000000000001,0.004144728978577751,-0.02329259005706602,1.4143180718211172,5.923906687052378e-09,0.00044670652846587854,0.14711744583039013,4.715042871025774
51.970513105392456,0.10448598861694336,1,0,0,0,0.0,0,0,0,0.0,6.0,20.0,-976.0,2.4748638057980093e-08,3.571380245130206e-08,-1.008020259779714e-21,0.046350545068906894,4.0,130,147,140.2,1.402,0.0041447315644636655,-0.023292586325474065,1.4122966326073456,4.5399982920015745e-09,0.0020214392137767236,0.14711745037038843,4.71706431023955
52.07595920562744,0.10544610023498535,1,0,0,0,0.0,0,0,0,0.0,-40.0,-2.0,-981.0,1.8561478543485072e-08,2.678535183847655e-08,-7.560151948347855e-22,0.04681349460088483,4.0,130,148,140.8,1.4080000000000001,0.004144733521699193,-0.02329258350106317,1.4135397598308281,3.4362869220684494e-09,0.00124312722348727,0.14711745380667535,4.718307437463038
52.180575132369995,0.10461592674255371,1,0,0,0,0.0,0,0,0,0.0,26.0,1.0,-1059.0,1.3921108907613802e-08,2.008901387885741e-08,-5.670113961260892e-22,-0.006698178828692536,-1.0877433908112835,130,147,140.2,1.402,0.0041447349780689025,-0.023292581399432365,1.4085034141871062,2.55692486567347e-09,0.005036345643722556,0.1471174563636002,4.72334378310676
52.28148102760315,0.1009058952331543,1,0,0,0,0.0,0,0,0,0.0,-12.0,-17.0,-1030.0,1.0440831680710352e-08,1.5066760409143057e-08,-4.252585470945669e-22,-0.04103217597613098,-4.0,130,147,140.2,1.402,0.00414473603161037,-0.02329257987910742,1.4034178154421222,1.849685802977356e-09,0.00508559874498438,0.147117458213286,4.728429381851744
52.381943225860596,0.10046219825744629,1,0,0,0,0.0,0,0,0,0.0,-18.0,13.0,-990.0,7.830623760532763e-09,1.1300070306857294e-08,-3.189439103209251e-22,-0.043252544480425724,-3.8969211864633735,130,147,140.2,1.402,0.0041447368182920465,-0.023292578743877516,1.4002435418460344,1.381164361779822e-09,0.003174273596088096,0.14711745959445036,4.731603655447833
52.48740005493164,0.10545682907104492,1,0,0,0,0.0,0,0,0,0.0,-6.0,12.0,-966.0,5.872967820399572e-09,8.47505273014297e-09,-2.392079327406938e-22,0.03216086375818799,3.4598155973047824,130,147,140.2,1.402,0.00414473743763661,-0.02329257785012533,1.4029810747348952,1.0873732847701077e-09,0.0027375328888610212,0.14711746068182363,4.7343411883366935
52.592897176742554,0.10549712181091309,1,0,0,0,0.0,0,0,0,0.0,-4.0,24.0,-966.0,4.404725865299679e-09,6.3562895476072275e-09,-1.7940594955552035e-22,0.04541493510018404,4.0,130,146,139.6,1.396,0.004144737902322511,-0.023292577179555077,1.4030633318051164,8.158415596777725e-10,8.225707022529357e-05,0.1471174614976652,4.734423445406919
